Date,DayOfWeek,StoreID,StoreName,City,State,Region,StoreType,SalesChannel,Category,Transactions,UnitsSold,GrossSales,Discounts,Returns,NetSales,COGS,Profit,AvgTicket,ProfitMarginPct
5/17/2025,Wednesday,101,Rio Grande Market,Albuquerque,NM,Southwest,Urban,In-Store,Grocery,232,587,9225.44,1067.3,284.07,7874.07,6118.08,1755.99,33.94,22.3
5/18/2025,Wednesday,102,High Desert Outlet,Santa Fe,NM,Southwest,Urban,In-Store,Electronics,239,565,9336.13,721.3,0,8614.83,5469.96,3144.87,36.05,36.51
5/19/2025,Wednesday,103,Mesa Valley Shop,Las Cruces,NM,Southwest,Suburban,In-Store,Home,134,369,3672.09,101.46,57.56,3513.07,1956.67,1556.4,26.22,44.3
5/20/2025,Wednesday,104,Sandia Plaza,Rio Rancho,NM,Southwest,Suburban,In-Store,Apparel,124,251,4616.43,239.97,55.78,4320.68,2661.64,1659.04,34.84,38.4
5/21/2025,Wednesday,105,Enchanted Circle Store,Taos,NM,Southwest,Rural,In-Store,Sports,94,194,3196.32,106.68,5.49,3084.15,2054.88,1029.27,32.81,33.37
5/22/2025,Wednesday,201,Lone Star Central,Austin,TX,South,Urban,In-Store,Electronics,224,665,8116.6,540,97.31,7479.29,4731.11,2748.18,33.39,36.74
5/23/2025,Wednesday,202,Bayou Retail Hub,Houston,TX,South,Urban,In-Store,Grocery,208,650,8303.34,142.06,68.34,8092.94,6163.15,1929.79,38.91,23.85
5/24/2025,Wednesday,203,Riverwalk Goods,San Antonio,TX,South,Urban,In-Store,Health,235,732,9775.87,438.19,116.41,9221.27,5933.84,3287.43,39.24,35.65
5/25/2025,Wednesday,301,Front Range Mart,Denver,CO,Mountain,Urban,In-Store,Grocery,208,521,5724.74,195.29,81.75,5447.7,4092.99,1354.71,26.19,24.87
5/26/2025,Wednesday,302,Pikes Peak Depot,Colorado Springs,CO,Mountain,Suburban,In-Store,Grocery,185,514,8091.73,80.92,187.88,7822.93,5404,2418.93,42.29,30.92
5/27/2025,Wednesday,401,Valley Sun Retail,Phoenix,AZ,Southwest,Urban,Online,Grocery,222,544,7950.52,82.47,236.76,7631.29,5248.02,2383.27,34.38,31.23
5/28/2025,Wednesday,402,Canyon Ridge Store,Tucson,AZ,Southwest,Suburban,Online,Health,147,322,4468.25,435.48,81.71,3951.06,2283.66,1667.4,26.88,42.2
5/29/2025,Thursday,101,Rio Grande Market,Albuquerque,NM,Southwest,Urban,In-Store,Grocery,222,684,6695.99,402.9,120.27,6172.82,4512.79,1660.03,27.81,26.89
5/30/2025,Thursday,102,High Desert Outlet,Santa Fe,NM,Southwest,Urban,In-Store,Home,226,427,7255.71,472.79,138.15,6644.77,4355.33,2289.44,29.4,34.45
5/31/2025,Thursday,103,Mesa Valley Shop,Las Cruces,NM,Southwest,Suburban,In-Store,Grocery,166,425,3097.95,214.39,48.34,2835.22,2006.95,828.27,17.08,29.21
6/1/2025,Thursday,104,Sandia Plaza,Rio Rancho,NM,Southwest,Suburban,In-Store,Grocery,221,553,7751.31,808.34,174.55,6768.42,5095.41,1673.01,30.63,24.72
6/2/2025,Thursday,105,Enchanted Circle Store,Taos,NM,Southwest,Rural,In-Store,Grocery,130,246,4369.51,593,22.26,3754.25,2774.73,979.52,28.88,26.09
6/3/2025,Thursday,201,Lone Star Central,Austin,TX,South,Urban,In-Store,Sports,205,374,7248.46,307.46,221.07,6719.93,3834.58,2885.35,32.78,42.94
6/4/2025,Thursday,202,Bayou Retail Hub,Houston,TX,South,Urban,Online,Grocery,200,487,8548.56,282.74,0,8265.82,6362.38,1903.44,41.33,23.03
6/5/2025,Thursday,203,Riverwalk Goods,San Antonio,TX,South,Urban,In-Store,Health,224,611,9322.3,798.53,167.52,8356.25,5573.46,2782.79,37.3,33.3
6/6/2025,Thursday,301,Front Range Mart,Denver,CO,Mountain,Urban,In-Store,Apparel,202,548,7482.88,363.44,251.86,6867.58,4008.2,2859.38,34,41.64
6/7/2025,Thursday,302,Pikes Peak Depot,Colorado Springs,CO,Mountain,Suburban,In-Store,Apparel,171,361,6747.46,667.33,129.06,5951.07,3780.4,2170.67,34.8,36.48
6/8/2025,Thursday,401,Valley Sun Retail,Phoenix,AZ,Southwest,Urban,Online,Health,213,473,6086.5,277.09,108.14,5701.27,3565.55,2135.72,26.77,37.46
6/9/2025,Thursday,402,Canyon Ridge Store,Tucson,AZ,Southwest,Suburban,In-Store,Sports,180,444,9575.79,362.67,189.84,9023.28,6253.94,2769.34,50.13,30.69
6/10/2025,Friday,101,Rio Grande Market,Albuquerque,NM,Southwest,Urban,Online,Health,214,632,8814.74,597.77,57.58,8159.39,4875.55,3283.84,38.13,40.25
6/11/2025,Friday,102,High Desert Outlet,Santa Fe,NM,Southwest,Urban,Online,Home,182,492,4831.09,210.08,79.89,4541.12,3172.01,1369.11,24.95,30.15
6/12/2025,Friday,103,Mesa Valley Shop,Las Cruces,NM,Southwest,Suburban,In-Store,Health,161,326,5831.97,506.35,7.13,5318.49,3571.46,1747.03,33.03,32.85
6/13/2025,Friday,104,Sandia Plaza,Rio Rancho,NM,Southwest,Suburban,Online,Health,136,388,8278.11,816.39,178.09,7283.63,4375.27,2908.36,53.56,39.93
6/14/2025,Friday,105,Enchanted Circle Store,Taos,NM,Southwest,Rural,In-Store,Grocery,75,186,1964.93,142.37,42.96,1779.6,1216.77,562.83,23.73,31.63
6/15/2025,Friday,201,Lone Star Central,Austin,TX,South,Urban,In-Store,Apparel,179,423,8021.18,389.36,174.83,7456.99,4196.81,3260.18,41.66,43.72
6/16/2025,Friday,202,Bayou Retail Hub,Houston,TX,South,Urban,In-Store,Health,221,502,12305.45,1095.4,0,11210.05,6620.93,4589.12,50.72,40.94
6/17/2025,Friday,203,Riverwalk Goods,San Antonio,TX,South,Urban,In-Store,Electronics,224,493,8221.96,700.1,194.51,7327.35,4548.78,2778.57,32.71,37.92
6/18/2025,Friday,301,Front Range Mart,Denver,CO,Mountain,Urban,In-Store,Electronics,208,472,10196.28,837.62,369.33,8989.33,5660.83,3328.5,43.22,37.03
6/19/2025,Friday,302,Pikes Peak Depot,Colorado Springs,CO,Mountain,Suburban,In-Store,Home,185,598,4989.36,415.69,113.49,4460.18,2518.55,1941.63,24.11,43.53
6/20/2025,Friday,401,Valley Sun Retail,Phoenix,AZ,Southwest,Urban,In-Store,Electronics,138,288,4743.49,154.48,50.28,4538.73,3064.11,1474.62,32.89,32.49
6/21/2025,Friday,402,Canyon Ridge Store,Tucson,AZ,Southwest,Suburban,In-Store,Grocery,163,518,5208.97,395.73,46.87,4766.37,3520.33,1246.04,29.24,26.14
6/22/2025,Saturday,101,Rio Grande Market,Albuquerque,NM,Southwest,Urban,In-Store,Sports,262,767,12814.48,421.15,172.77,12220.56,8380.89,3839.67,46.64,31.42
6/23/2025,Saturday,102,High Desert Outlet,Santa Fe,NM,Southwest,Urban,In-Store,Grocery,274,750,8345.19,436.61,196.08,7712.5,5781.86,1930.64,28.15,25.03
6/24/2025,Saturday,103,Mesa Valley Shop,Las Cruces,NM,Southwest,Suburban,In-Store,Sports,211,581,7900.27,702.25,177.54,7020.48,4295.78,2724.7,33.27,38.81
6/25/2025,Saturday,104,Sandia Plaza,Rio Rancho,NM,Southwest,Suburban,In-Store,Apparel,204,660,6140.83,389.76,159.59,5591.48,3708.17,1883.31,27.41,33.68
6/26/2025,Saturday,105,Enchanted Circle Store,Taos,NM,Southwest,Rural,In-Store,Sports,144,375,4532.11,275.06,82.67,4174.38,2654.97,1519.41,28.99,36.4
6/27/2025,Saturday,201,Lone Star Central,Austin,TX,South,Urban,In-Store,Health,256,560,13269.89,1389.93,304.1,11575.86,7737.8,3838.06,45.22,33.16
6/28/2025,Saturday,202,Bayou Retail Hub,Houston,TX,South,Urban,In-Store,Grocery,259,557,9848.65,489.33,66.43,9292.89,7026.83,2266.06,35.88,24.38
6/29/2025,Saturday,203,Riverwalk Goods,San Antonio,TX,South,Urban,In-Store,Grocery,251,549,9716.75,542.86,168.3,9005.59,7012.33,1993.26,35.88,22.13
6/30/2025,Saturday,301,Front Range Mart,Denver,CO,Mountain,Urban,In-Store,Grocery,223,422,6785.7,431.55,159.98,6194.17,4517.18,1676.99,27.78,27.07
7/1/2025,Saturday,302,Pikes Peak Depot,Colorado Springs,CO,Mountain,Suburban,In-Store,Apparel,184,476,5482.93,436.89,36.89,5009.15,3193.36,1815.79,27.22,36.25
7/2/2025,Saturday,401,Valley Sun Retail,Phoenix,AZ,Southwest,Urban,In-Store,Grocery,256,717,11121.79,644.66,191.75,10285.38,7563.72,2721.66,40.18,26.46
7/3/2025,Saturday,402,Canyon Ridge Store,Tucson,AZ,Southwest,Suburban,In-Store,Home,189,493,7030.84,946.32,51.51,6033.01,4133.66,1899.35,31.92,31.48
7/4/2025,Sunday,101,Rio Grande Market,Albuquerque,NM,Southwest,Urban,In-Store,Sports,314,689,9059.78,471.27,67.12,8521.39,5947.35,2574.04,27.14,30.21
7/5/2025,Sunday,102,High Desert Outlet,Santa Fe,NM,Southwest,Urban,In-Store,Sports,263,728,13836.43,595.62,275.61,12965.2,8730.51,4234.69,49.3,32.66
7/6/2025,Sunday,103,Mesa Valley Shop,Las Cruces,NM,Southwest,Suburban,Online,Sports,155,544,6171.14,345.12,0,5826.02,3940.24,1885.78,37.59,32.37
7/7/2025,Sunday,104,Sandia Plaza,Rio Rancho,NM,Southwest,Suburban,In-Store,Health,222,564,9039.98,634.22,139.85,8265.91,5717.65,2548.26,37.23,30.83
7/8/2025,Sunday,105,Enchanted Circle Store,Taos,NM,Southwest,Rural,Online,Home,100,291,2283.42,150.09,50.5,2082.83,1257.46,825.37,20.83,39.63
7/9/2025,Sunday,201,Lone Star Central,Austin,TX,South,Urban,In-Store,Home,231,638,7121.59,750.47,111.63,6259.49,3969.4,2290.09,27.1,36.59
7/10/2025,Sunday,202,Bayou Retail Hub,Houston,TX,South,Urban,In-Store,Electronics,253,780,10115.31,1123.4,258.79,8733.12,5698.33,3034.79,34.52,34.75
7/11/2025,Sunday,203,Riverwalk Goods,San Antonio,TX,South,Urban,In-Store,Health,215,530,9228.73,1096.91,11.07,8120.75,5623.04,2497.71,37.77,30.76
7/12/2025,Sunday,301,Front Range Mart,Denver,CO,Mountain,Urban,In-Store,Grocery,217,558,8333.54,575.17,16.29,7742.08,5364.39,2377.69,35.68,30.71
7/13/2025,Sunday,302,Pikes Peak Depot,Colorado Springs,CO,Mountain,Suburban,In-Store,Apparel,205,570,5332.68,363.26,130.92,4838.5,2786.24,2052.26,23.6,42.42
7/14/2025,Sunday,401,Valley Sun Retail,Phoenix,AZ,Southwest,Urban,In-Store,Grocery,246,542,8528.02,332.1,295.47,7900.45,6003.88,1896.57,32.12,24.01
7/15/2025,Sunday,402,Canyon Ridge Store,Tucson,AZ,Southwest,Suburban,Online,Health,189,425,6794.51,452.72,86.9,6254.89,4142.23,2112.66,33.09,33.78
7/16/2025,Monday,101,Rio Grande Market,Albuquerque,NM,Southwest,Urban,In-Store,Grocery,206,476,6871.44,68.71,216.1,6586.63,4645.18,1941.45,31.97,29.48
7/17/2025,Monday,102,High Desert Outlet,Santa Fe,NM,Southwest,Urban,In-Store,Home,213,615,8224.7,544.17,44.78,7635.75,4477.38,3158.37,35.85,41.36
7/18/2025,Monday,103,Mesa Valley Shop,Las Cruces,NM,Southwest,Suburban,In-Store,Health,141,266,4171.62,156.66,132.96,3882,2425.34,1456.66,27.53,37.52
7/19/2025,Monday,104,Sandia Plaza,Rio Rancho,NM,Southwest,Suburban,In-Store,Grocery,182,480,5029.2,,65.87,4767.78,3415.2,1352.58,26.2,28.37
7/20/2025,Monday,105,Enchanted Circle Store,Taos,NM,Southwest,Rural,In-Store,Grocery,118,419,2347.4,203.96,19.94,2123.5,1504.52,618.98,18,29.15
7/21/2025,Monday,201,Lone Star Central,Austin,TX,South,Urban,In-Store,Sports,207,543,6369.04,400.18,37.73,5931.13,4032.14,1898.99,28.65,32.02
7/22/2025,Monday,202,Bayou Retail Hub,Houston,TX,South,Urban,Online,Health,205,610,8248.06,335.48,0,7912.58,4573.92,3338.66,38.6,42.19
7/23/2025,Monday,203,Riverwalk Goods,San Antonio,TX,South,Urban,In-Store,Grocery,233,516,4894.29,380.74,29.15,4484.4,3310.04,1174.36,19.25,26.19
7/24/2025,Monday,301,Front Range Mart,Denver,CO,Mountain,Urban,In-Store,Grocery,218,434,6465.85,461.8,162.05,5842,4370.69,1471.31,26.8,25.19
7/25/2025,Monday,302,Pikes Peak Depot,Colorado Springs,CO,Mountain,Suburban,In-Store,Health,145,415,6193.11,540.73,80.32,5572.06,3871.21,1700.85,38.43,30.52
7/26/2025,Monday,401,Valley Sun Retail,Phoenix,AZ,Southwest,Urban,In-Store,Grocery,229,526,8689.86,567.71,159.69,7962.46,5544.78,2417.68,34.77,30.36
7/27/2025,Monday,402,Canyon Ridge Store,Tucson,AZ,Southwest,Suburban,In-Store,Electronics,149,416,4488.24,431.47,52.69,4004.08,2794.82,1209.26,26.87,30.2
7/28/2025,Tuesday,101,Rio Grande Market,Albuquerque,NM,Southwest,Urban,In-Store,Electronics,169,354,3555.66,211.4,64.96,3279.3,2181.48,1097.82,19.4,33.48
7/29/2025,Tuesday,102,High Desert Outlet,Santa Fe,NM,Southwest,Urban,In-Store,Grocery,214,581,9420.61,241.57,249.06,8929.98,6781.45,2148.53,41.73,24.06
7/30/2025,Tuesday,103,Mesa Valley Shop,Las Cruces,NM,Southwest,Suburban,In-Store,Grocery,175,653,5884.86,455.76,137.14,5291.96,3900.12,1391.84,30.24,26.3
7/31/2025,Tuesday,104,Sandia Plaza,Rio Rancho,NM,Southwest,Suburban,In-Store,Health,138,391,5032.97,311.56,26.23,4695.18,2687.93,2007.25,34.02,42.75
8/1/2025,Tuesday,105,Enchanted Circle Store,Taos,NM,Southwest,Rural,In-Store,Grocery,113,241,3883.11,429.74,28.2,3425.17,2640.28,784.89,30.31,22.92
8/2/2025,Tuesday,201,Lone Star Central,Austin,TX,South,Urban,In-Store,Home,188,321,9421.41,738.63,35.28,8647.5,5549.26,3098.24,46,35.83
8/3/2025,Tuesday,202,Bayou Retail Hub,Houston,TX,South,Urban,In-Store,Electronics,222,657,8538.9,655.07,288.79,7595.04,5228.22,2366.82,34.21,31.16
8/4/2025,Tuesday,203,Riverwalk Goods,San Antonio,TX,South,Urban,Online,Home,253,532,9153.45,656.04,237.46,8259.95,5037.33,3222.62,32.65,39.02
8/5/2025,Tuesday,301,Front Range Mart,Denver,CO,Mountain,Urban,In-Store,Apparel,216,515,6280.13,127.83,13.19,6139.11,3792.94,2346.17,28.42,38.22
8/6/2025,Tuesday,302,Pikes Peak Depot,Colorado Springs,CO,Mountain,Suburban,In-Store,Sports,127,313,2762.32,27.62,39.94,2694.76,1628.6,1066.16,21.22,39.56
8/7/2025,Tuesday,401,Valley Sun Retail,Phoenix,AZ,Southwest,Urban,In-Store,Grocery,266,841,9451.18,347.84,384.98,8718.36,6582.33,2136.03,32.78,24.5
8/8/2025,Tuesday,402,Canyon Ridge Store,Tucson,AZ,Southwest,Suburban,In-Store,Home,161,434,4991,344.47,47.74,4598.79,2574.66,2024.13,28.56,44.01
8/9/2025,Wednesday,101,Rio Grande Market,Albuquerque,NM,Southwest,Urban,In-Store,Health,213,713,3856.87,396.27,44.64,3415.96,2363.56,1052.4,16.04,30.81
8/10/2025,Wednesday,102,High Desert Outlet,Santa Fe,NM,Southwest,Urban,In-Store,Grocery,210,398,6196.2,607.66,171.73,5416.81,3803.67,1613.14,25.79,29.78
8/11/2025,Wednesday,103,Mesa Valley Shop,Las Cruces,NM,Southwest,Suburban,In-Store,Apparel,178,362,5083.77,430.5,64.04,4589.23,3113.12,1476.11,25.78,32.16
8/12/2025,Wednesday,104,Sandia Plaza,Rio Rancho,NM,Southwest,Suburban,In-Store,Grocery,150,362,5985.35,525.47,71.25,5388.63,3710.35,1678.28,35.92,31.14
8/13/2025,Wednesday,105,Enchanted Circle Store,Taos,NM,Southwest,Rural,Online,Home,103,203,3501.77,225.7,27.86,3248.21,1917.12,1331.09,31.54,40.98
8/14/2025,Wednesday,201,Lone Star Central,Austin,TX,South,Urban,In-Store,Health,184,360,9148.25,698.29,128.38,8321.58,4751.76,3569.82,45.23,42.9
8/15/2025,Wednesday,202,Bayou Retail Hub,Houston,TX,South,Urban,In-Store,Apparel,219,690,7698.08,573.58,139.17,6985.33,4112.15,2873.18,31.9,41.13
8/16/2025,Wednesday,203,Riverwalk Goods,San Antonio,TX,South,Urban,Online,Grocery,177,475,6127.18,329.69,44.22,5753.27,4438.24,1315.03,32.5,22.86
8/17/2025,Wednesday,301,Front Range Mart,Denver,CO,Mountain,Urban,In-Store,Home,224,472,9085.62,171.92,159.55,8754.15,5688.06,3066.09,39.08,35.02
8/18/2025,Wednesday,302,Pikes Peak Depot,Colorado Springs,CO,Mountain,Suburban,In-Store,Grocery,184,309,4223.49,361.23,32.7,3829.56,2835.08,994.48,20.81,25.97
8/19/2025,Wednesday,401,Valley Sun Retail,Phoenix,AZ,Southwest,Urban,In-Store,Apparel,204,386,5718.86,2001.601,31.49,3685.77,2580.04,1105.73,18.07,30
8/20/2025,Wednesday,402,Canyon Ridge Store,Tucson,AZ,Southwest,Suburban,In-Store,Home,225,488,8325.25,439,135.04,7751.21,4957.1,2794.11,34.45,36.05
8/21/2025,Thursday,101,Rio Grande Market,Albuquerque,NM,Southwest,Urban,In-Store,Health,248,557,8800.85,1083.6,194.3,7522.95,4921.55,2601.4,30.33,34.58
8/22/2025,Thursday,102,High Desert Outlet,Santa Fe,NM,Southwest,Urban,In-Store,Grocery,205,596,4608.59,312.31,97.73,4198.55,3082.53,1116.02,20.48,26.58
8/23/2025,Thursday,103,Mesa Valley Shop,Las Cruces,NM,Southwest,Suburban,In-Store,Grocery,169,490,6457.1,661.36,92.33,5703.41,4441.63,1261.78,33.75,22.12
8/24/2025,Thursday,104,Sandia Plaza,Rio Rancho,NM,Southwest,Suburban,In-Store,Sports,118,332,4093.17,153.77,104.5,3834.9,2667.78,1167.12,32.5,30.43
8/25/2025,Thursday,105,Enchanted Circle Store,Taos,NM,Southwest,Rural,In-Store,Grocery,94,276,2832.16,200.78,45.2,2586.18,1789.78,796.4,27.51,30.79
8/26/2025,Thursday,201,Lone Star Central,Austin,TX,South,Urban,In-Store,Home,208,563,6841.76,440.57,72.54,6328.65,4231.39,2097.26,30.43,33.14
8/27/2025,Thursday,202,Bayou Retail Hub,Houston,TX,South,Urban,In-Store,Sports,245,455,8899.05,860.44,140.81,7897.8,5290.08,2607.72,32.24,33.02
8/28/2025,Thursday,203,Riverwalk Goods,San Antonio,TX,South,Urban,In-Store,Electronics,246,575,11777.88,667.04,347.85,10762.99,7410.42,3352.57,43.75,31.15
8/29/2025,Thursday,301,Front Range Mart,Denver,CO,Mountain,Urban,In-Store,Electronics,209,513,5135.53,217.95,75.25,4842.33,3300.33,1542,23.17,31.84
8/30/2025,Thursday,302,Pikes Peak Depot,Colorado Springs,CO,Mountain,Suburban,Online,Sports,165,510,5180.9,188.16,97.53,4895.21,2862.48,2032.73,29.67,41.52
8/31/2025,Thursday,401,Valley Sun Retail,Phoenix,AZ,Southwest,Urban,In-Store,Health,224,637,8304.58,1193.03,72.82,7038.73,4240.97,2797.76,31.42,39.75
9/1/2025,Thursday,402,Canyon Ridge Store,Tucson,AZ,Southwest,Suburban,In-Store,Grocery,146,483,4088.13,218.44,87.2,3782.49,2775.2,1007.29,25.91,26.63
9/2/2025,Friday,101,Rio Grande Market,Albuquerque,NM,Southwest,Urban,Online,Apparel,258,902,8388.78,489.64,149.81,7749.33,4902.45,2846.88,30.04,36.74
9/3/2025,Friday,102,High Desert Outlet,Santa Fe,NM,Southwest,Urban,In-Store,Grocery,228,572,6589.69,454.73,217.1,5917.86,4154.45,1763.41,25.96,29.8
9/4/2025,Friday,103,Mesa Valley Shop,Las Cruces,NM,Southwest,Suburban,In-Store,Apparel,147,398,4878.77,515.45,49.3,4314.02,2738.8,1575.22,29.35,36.51
9/5/2025,Friday,104,Sandia Plaza,Rio Rancho,NM,Southwest,Suburban,Online,Apparel,186,537,5760.05,544.98,115.62,5099.45,3324.95,1774.5,27.42,34.8
9/6/2025,Friday,105,Enchanted Circle Store,Taos,NM,Southwest,Rural,In-Store,Health,129,377,3699.6,275.26,69.13,3355.21,2100.76,1254.45,26.01,37.39
9/7/2025,Friday,201,Lone Star Central,Austin,TX,South,Urban,In-Store,Health,210,566,7454.55,666.17,273.08,6515.3,3687.97,2827.33,31.03,43.4
9/8/2025,Friday,202,Bayou Retail Hub,Houston,TX,South,Urban,In-Store,Grocery,226,765,8307.76,651.08,87.53,7569.15,5683.05,1886.1,33.49,24.92
9/9/2025,Friday,203,Riverwalk Goods,San Antonio,TX,South,Urban,In-Store,Apparel,224,597,6891.72,366.86,129.37,6395.49,3541.11,2854.38,28.55,44.63
9/10/2025,Friday,301,Front Range Mart,Denver,CO,Mountain,Urban,In-Store,Grocery,259,664,8579.96,1084.8,4.46,7490.7,5689.04,1801.66,28.92,24.05
9/11/2025,Friday,302,Pikes Peak Depot,Colorado Springs,CO,Mountain,Suburban,In-Store,Sports,105,219,4057.58,128.18,96.26,3833.14,2195.08,1638.06,36.51,42.73
9/12/2025,Friday,401,Valley Sun Retail,Phoenix,AZ,Southwest,Urban,In-Store,Health,236,601,11711.91,443.85,170.34,11097.72,6486.54,4611.18,47.02,41.55
