Date,DayOfWeek,StoreID,StoreName,City,State,Region,StoreType,SalesChannel,Category,Transactions,UnitsSold,GrossSales,Discounts,Returns,NetSales,COGS,Profit,AvgTicket,ProfitMarginPct
9/13/2025,Friday,402,Canyon Ridge Store,Tucson,AZ,Southwest,Suburban,Online,Health,166,327,7136.48,572.93,139.64,6423.91,4347.17,2076.74,38.7,32.33
9/14/2025,Saturday,101,Rio Grande Market,Albuquerque,NM,Southwest,Urban,Online,Grocery,275,897,10313.25,941.29,84.94,9287.02,6771.72,2515.3,33.77,27.08
9/15/2025,Saturday,102,High Desert Outlet,Santa Fe,NM,Southwest,Urban,In-Store,Grocery,304,809,9564.05,541.46,0,9022.59,6200.73,2821.86,29.68,31.28
9/16/2025,Saturday,103,Mesa Valley Shop,Las Cruces,NM,Southwest,Suburban,In-Store,Grocery,177,245,4018.22,372.94,21.42,3623.86,2821.78,802.08,20.47,22.13
9/17/2025,Saturday,104,Sandia Plaza,Rio Rancho,NM,Southwest,Suburban,In-Store,Grocery,187,485,4748.94,300.95,72.51,4375.48,3201.85,1173.63,23.4,26.82
9/18/2025,Saturday,105,Enchanted Circle Store,Taos,NM,Southwest,Rural,In-Store,Grocery,105,237,2459.72,151.44,22.85,2285.43,1577.99,707.44,21.77,30.95
9/19/2025,Saturday,201,Lone Star Central,Austin,TX,South,Urban,In-Store,Apparel,273,900,12364.2,887.61,105.47,11371.12,7739.7,3631.42,41.65,31.94
9/20/2025,Saturday,202,Bayou Retail Hub,Houston,TX,South,Urban,In-Store,Electronics,281,819,12967.94,4538.779,365.36,8063.8,5644.66,2419.14,28.7,30
9/21/2025,Saturday,203,Riverwalk Goods,San Antonio,TX,South,Urban,In-Store,Health,264,915,9485.77,478.63,96.39,8910.75,5193.92,3716.83,33.75,41.71
9/22/2025,Saturday,301,Front Range Mart,Denver,CO,Mountain,Urban,In-Store,Grocery,272,629,9952.49,1336.3,153.07,8463.12,6330.61,2132.51,31.11,25.2
9/23/2025,Saturday,302,Pikes Peak Depot,Colorado Springs,CO,Mountain,Suburban,Online,Grocery,191,472,4164.61,231.15,128.02,3805.44,2728.9,1076.54,19.92,28.29
9/24/2025,Saturday,401,Valley Sun Retail,Phoenix,AZ,Southwest,Urban,In-Store,Grocery,265,827,13599.48,764.75,180.52,12654.21,9354.44,3299.77,47.75,26.08
9/25/2025,Saturday,402,Canyon Ridge Store,Tucson,AZ,Southwest,Suburban,In-Store,Grocery,210,701,8628.67,731.89,151.92,7744.86,5450.48,2294.38,36.88,29.62
9/26/2025,Sunday,101,Rio Grande Market,Albuquerque,NM,Southwest,Urban,In-Store,Grocery,258,822,10425.42,613.87,276.14,9535.41,6856.99,2678.42,36.96,28.09
9/27/2025,Sunday,102,High Desert Outlet,Santa Fe,NM,Southwest,Urban,In-Store,Grocery,216,421,9420.83,646.2,186.25,8588.38,5903.22,2685.16,39.76,31.27
9/28/2025,Sunday,103,Mesa Valley Shop,Las Cruces,NM,Southwest,Suburban,In-Store,Grocery,190,372,7404.18,408.62,222.18,6773.38,4719.43,2053.95,35.65,30.32
9/29/2025,Sunday,104,Sandia Plaza,Rio Rancho,NM,Southwest,Suburban,Online,Grocery,210,512,10287.96,1038.14,178.89,9070.93,6269.75,2801.18,43.19,30.88
9/30/2025,Sunday,105,Enchanted Circle Store,Taos,NM,Southwest,Rural,In-Store,Grocery,110,283,3531.54,252.71,78.85,3199.98,2338.3,861.68,29.09,26.93
10/1/2025,Sunday,201,Lone Star Central,Austin,TX,South,Urban,In-Store,Grocery,257,785,9979.92,1323.85,135.77,8520.3,5819.34,2700.96,33.15,31.7
10/2/2025,Sunday,202,Bayou Retail Hub,Houston,TX,South,Urban,Online,Health,287,596,11262.21,432.44,98.68,10731.09,6187.25,4543.84,37.39,42.34
10/3/2025,Sunday,203,Riverwalk Goods,San Antonio,TX,South,Urban,Online,Health,307,931,12494.23,1775.46,180.21,10538.56,6698.22,3840.34,34.33,36.44
10/4/2025,Sunday,301,Front Range Mart,Denver,CO,Mountain,Urban,In-Store,Sports,287,916,11976.96,427.7,215.9,11333.36,6315.31,5018.05,39.49,44.28
10/5/2025,Sunday,302,Pikes Peak Depot,Colorado Springs,CO,Mountain,Suburban,Online,Health,169,433,6134.4,726.38,119.84,5288.18,3229.07,2059.11,31.29,38.94
10/6/2025,Sunday,401,Valley Sun Retail,Phoenix,AZ,Southwest,Urban,Online,Home,289,574,11709.27,1065.96,158.07,10485.24,5775.94,4709.3,36.28,44.91
10/7/2025,Sunday,402,Canyon Ridge Store,Tucson,AZ,Southwest,Suburban,In-Store,Grocery,191,391,4463.22,179.68,0,4283.54,3072.69,1210.85,22.43,28.27
10/8/2025,Monday,101,Rio Grande Market,Albuquerque,NM,Southwest,Urban,In-Store,Grocery,261,810,8248.32,1134.75,0,7113.57,5079.98,2033.59,27.26,28.59
10/9/2025,Monday,102,High Desert Outlet,Santa Fe,NM,Southwest,Urban,In-Store,Health,277,527,6347.05,707.87,131,5508.18,3622.83,1885.35,19.89,34.23
10/10/2025,Monday,103,Mesa Valley Shop,Las Cruces,NM,Southwest,Suburban,In-Store,Home,178,487,6264.66,426.76,46.74,5791.16,3408.19,2382.97,32.53,41.15
10/11/2025,Monday,104,Sandia Plaza,Rio Rancho,NM,Southwest,Suburban,Online,Apparel,152,320,3856.83,376.23,0,3480.6,2056.66,1423.94,22.9,40.91
10/12/2025,Monday,105,Enchanted Circle Store,Taos,NM,Southwest,Rural,In-Store,Home,70,174,2266.71,92.82,20.37,2153.52,1267.31,886.21,30.76,41.15
10/13/2025,Monday,201,Lone Star Central,Austin,TX,South,Urban,Online,Sports,227,587,9221.41,680.14,98.72,8442.55,5405.27,3037.28,37.19,35.98
10/14/2025,Monday,202,Bayou Retail Hub,Houston,TX,South,Urban,In-Store,Health,221,579,6655.14,333.51,17.05,6304.58,3727.4,2577.18,28.53,40.88
10/15/2025,Monday,203,Riverwalk Goods,San Antonio,TX,South,Urban,In-Store,Home,202,495,8912.67,400.53,324.88,8187.26,4709.33,3477.93,40.53,42.48
10/16/2025,Monday,301,Front Range Mart,Denver,CO,Mountain,Urban,In-Store,Grocery,235,659,8226.82,543.84,202.7,7480.28,5379,2101.28,31.83,28.09
10/17/2025,Monday,302,Pikes Peak Depot,Colorado Springs,CO,Mountain,Suburban,Online,Electronics,215,549,10578.37,485.44,332.07,9760.86,6697.04,3063.82,45.4,31.39
10/18/2025,Monday,401,Valley Sun Retail,Phoenix,AZ,Southwest,Urban,In-Store,Grocery,234,798,8018.36,512.31,73.63,7432.42,5317.89,2114.53,31.76,28.45
10/19/2025,Monday,402,Canyon Ridge Store,Tucson,AZ,Southwest,Suburban,In-Store,Health,134,350,3810.89,293.49,0,3517.4,2277.98,1239.42,26.25,35.24
10/20/2025,Tuesday,101,Rio Grande Market,Albuquerque,NM,Southwest,Urban,Online,Home,170,473,7915.7,266.84,251.13,7397.73,4135.49,3262.24,43.52,44.1
10/21/2025,Tuesday,102,High Desert Outlet,Santa Fe,NM,Southwest,Urban,In-Store,Grocery,230,662,8579.83,644.18,7.4,7928.25,5748.28,2179.97,34.47,27.5
10/22/2025,Tuesday,103,Mesa Valley Shop,Las Cruces,NM,Southwest,Suburban,Online,Sports,141,453,5578.07,492.4,22.74,5062.93,3488.61,1574.32,35.91,31.1
10/23/2025,Tuesday,104,Sandia Plaza,Rio Rancho,NM,Southwest,Suburban,In-Store,Grocery,152,487,5230.64,396.28,62.29,4772.07,3639.21,1132.86,31.4,23.74
10/24/2025,Tuesday,105,Enchanted Circle Store,Taos,NM,Southwest,Rural,In-Store,Electronics,112,344,2838.66,85.34,0,2753.32,1799.75,953.57,24.58,34.63
10/25/2025,Tuesday,201,Lone Star Central,Austin,TX,South,Urban,Online,Electronics,232,648,12975.07,940.11,181.8,11853.16,8360.71,3492.45,51.09,29.46
10/26/2025,Tuesday,202,Bayou Retail Hub,Houston,TX,South,Urban,In-Store,Grocery,226,623,6860.88,684.45,139.72,6036.71,4693.91,1342.8,26.71,22.24
10/27/2025,Tuesday,203,Riverwalk Goods,San Antonio,TX,South,Urban,In-Store,Home,197,619,8123.95,562.58,188.29,7373.08,4901.04,2472.04,37.43,33.53
10/28/2025,Tuesday,301,Front Range Mart,Denver,CO,Mountain,Urban,In-Store,Sports,220,427,5784.34,351.94,90.04,5342.36,3284.88,2057.48,24.28,38.51
10/29/2025,Tuesday,302,Pikes Peak Depot,Colorado Springs,CO,Mountain,Suburban,In-Store,Home,173,455,3185.92,107.39,66.9,3011.63,1950.12,1061.51,17.41,35.25
10/30/2025,Tuesday,401,Valley Sun Retail,Phoenix,AZ,Southwest,Urban,Online,Apparel,214,715,7750.94,464.18,68.72,7218.04,4037.37,3180.67,33.73,44.07
10/31/2025,Tuesday,402,Canyon Ridge Store,Tucson,AZ,Southwest,Suburban,Online,Home,152,407,5077.07,500.02,0.77,4576.28,2809.44,1766.84,30.11,38.61
11/1/2025,Wednesday,101,Rio Grande Market,Albuquerque,NM,Southwest,Urban,Online,Grocery,185,460,5043.36,80.39,46.57,4916.4,3470.89,1445.51,26.58,29.4
11/2/2025,Wednesday,102,High Desert Outlet,Santa Fe,NM,Southwest,Urban,In-Store,Grocery,155,360,5893.08,409.81,122.53,5360.74,3939.05,1421.69,34.59,26.52
11/3/2025,Wednesday,103,Mesa Valley Shop,Las Cruces,NM,Southwest,Suburban,In-Store,Electronics,189,476,6092.16,255.88,80.85,5755.43,3725.7,2029.73,30.45,35.27
11/4/2025,Wednesday,104,Sandia Plaza,Rio Rancho,NM,Southwest,Suburban,Online,Apparel,202,673,6660.07,332.52,169.16,6158.39,3791.35,2367.04,30.49,38.44
11/5/2025,Wednesday,105,Enchanted Circle Store,Taos,NM,Southwest,Rural,In-Store,Grocery,111,261,4839.72,250.84,135.6,4453.28,3259.09,1194.19,40.12,26.82
11/6/2025,Wednesday,201,Lone Star Central,Austin,TX,South,Urban,In-Store,Grocery,259,732,8062.51,476.01,135.83,7450.67,5075.48,2375.19,28.77,31.88
11/7/2025,Wednesday,202,Bayou Retail Hub,Houston,TX,South,Urban,In-Store,Grocery,186,393,8215.19,413.17,220.64,7581.38,5171.22,2410.16,40.76,31.79
11/8/2025,Wednesday,203,Riverwalk Goods,San Antonio,TX,South,Urban,In-Store,Home,237,734,7013.33,423.04,87.61,6502.68,4332.05,2170.63,27.44,33.38
11/9/2025,Wednesday,301,Front Range Mart,Denver,CO,Mountain,Urban,Online,Health,231,850,7199.39,704.35,218.03,6277.01,4070.46,2206.55,27.17,35.15
11/10/2025,Wednesday,302,Pikes Peak Depot,Colorado Springs,CO,Mountain,Suburban,Online,Electronics,172,415,4537.11,175.39,0,4361.72,2937.85,1423.87,25.36,32.64
11/11/2025,Wednesday,401,Valley Sun Retail,Phoenix,AZ,Southwest,Urban,In-Store,Apparel,214,526,8490.31,802.1,113.17,7575.04,4689.56,2885.48,35.4,38.09
11/12/2025,Wednesday,402,Canyon Ridge Store,Tucson,AZ,Southwest,Suburban,In-Store,Sports,167,475,6469.55,488,13.14,5968.41,4121.83,1846.58,35.74,30.94
11/13/2025,Thursday,101,Rio Grande Market,Albuquerque,NM,Southwest,Urban,In-Store,Home,229,520,7523.46,658.99,136.09,6728.38,4213.68,2514.7,29.38,37.37
11/14/2025,Thursday,102,High Desert Outlet,Santa Fe,NM,Southwest,Urban,In-Store,Grocery,262,755,5955.78,647.35,129.43,5179,3760.76,1418.24,19.77,27.38
11/15/2025,Thursday,103,Mesa Valley Shop,Las Cruces,NM,Southwest,Suburban,In-Store,Grocery,154,334,4560.06,399.72,13.87,4146.47,3144.6,1001.87,26.93,24.16
11/16/2025,Thursday,104,Sandia Plaza,Rio Rancho,NM,Southwest,Suburban,In-Store,Sports,171,433,5397.54,250.73,115.95,5030.86,3044.63,1986.23,29.42,39.48
11/17/2025,Thursday,105,Enchanted Circle Store,Taos,NM,Southwest,Rural,Online,Health,72,171,2368.46,139.3,76.43,2152.73,1375.5,777.23,29.9,36.1
11/18/2025,Thursday,201,Lone Star Central,Austin,TX,South,Urban,In-Store,Health,210,397,4373.23,105.96,120.81,4146.46,2338.39,1808.07,19.75,43.61
11/19/2025,Thursday,202,Bayou Retail Hub,Houston,TX,South,Urban,In-Store,Apparel,206,799,6526,492.95,232.42,5800.63,3890.76,1909.87,28.16,32.93
11/20/2025,Thursday,203,Riverwalk Goods,San Antonio,TX,South,Urban,In-Store,Health,250,747,7563.6,490.84,79.17,6993.59,4588.86,2404.73,27.97,34.38
11/21/2025,Thursday,301,Front Range Mart,Denver,CO,Mountain,Urban,In-Store,Home,222,741,5925.01,380.33,83.98,5460.7,3605.97,1854.73,24.6,33.97
11/22/2025,Thursday,302,Pikes Peak Depot,Colorado Springs,CO,Mountain,Suburban,In-Store,Health,156,325,7377.56,466.3,39.88,6871.38,4174.88,2696.5,44.05,39.24
11/23/2025,Thursday,401,Valley Sun Retail,Phoenix,AZ,Southwest,Urban,In-Store,Grocery,267,900,8161.87,297.19,133.93,7730.75,5984.13,1746.62,28.95,22.59
11/24/2025,Thursday,402,Canyon Ridge Store,Tucson,AZ,Southwest,Suburban,Online,Electronics,115,272,2597.13,221.82,25.12,2350.19,1546.32,803.87,20.44,34.2
11/25/2025,Friday,101,Rio Grande Market,Albuquerque,NM,Southwest,Urban,In-Store,Apparel,219,763,10426.33,586.87,52.3,9787.16,6347.4,3439.76,44.69,35.15
11/26/2025,Friday,102,High Desert Outlet,Santa Fe,NM,Southwest,Urban,In-Store,Grocery,227,578,7604.72,480.66,142.01,6982.05,5278.01,1704.04,30.76,24.41
11/27/2025,Friday,103,Mesa Valley Shop,Las Cruces,NM,Southwest,Suburban,In-Store,Grocery,197,485,6188.5,294.47,0,5894.03,4538.3,1355.73,29.92,23
11/28/2025,Friday,104,Sandia Plaza,Rio Rancho,NM,Southwest,Suburban,Online,Apparel,182,479,6364.96,147.18,61.8,6155.98,4291.92,1864.06,33.82,30.28
11/29/2025,Friday,105,Enchanted Circle Store,Taos,NM,Southwest,Rural,In-Store,Grocery,114,224,3672.32,107.61,0,3564.71,2477.92,1086.79,31.27,30.49
11/30/2025,Friday,201,Lone Star Central,Austin,TX,South,Urban,Online,Health,249,555,7394.98,292.29,115.49,6987.2,4600.53,2386.67,28.06,34.16
12/1/2025,Friday,202,Bayou Retail Hub,Houston,TX,South,Urban,In-Store,Home,224,541,6570.89,476.94,127.25,5966.7,3650.22,2316.48,26.64,38.82
12/2/2025,Friday,203,Riverwalk Goods,San Antonio,TX,South,Urban,In-Store,Grocery,242,704,12711.18,820.04,365.43,11525.71,8743.72,2781.99,47.63,24.14
12/3/2025,Friday,301,Front Range Mart,Denver,CO,Mountain,Urban,In-Store,Health,203,446,6536.67,270.62,119.17,6146.88,4183.49,1963.39,30.28,31.94
12/4/2025,Friday,302,Pikes Peak Depot,Colorado Springs,CO,Mountain,Suburban,Online,Home,153,375,3466.62,334.51,,3082.81,1925.74,1157.07,20.15,37.53
12/5/2025,Friday,401,Valley Sun Retail,Phoenix,AZ,Southwest,Urban,In-Store,Grocery,227,504,7741.34,808.61,124.89,6807.84,5169.09,1638.75,29.99,24.07
12/6/2025,Friday,402,Canyon Ridge Store,Tucson,AZ,Southwest,Suburban,Online,Grocery,124,438,4977.16,358.53,117.1,4501.53,3374.3,1127.23,36.3,25.04
12/7/2025,Saturday,101,Rio Grande Market,Albuquerque,NM,Southwest,Urban,In-Store,Electronics,243,756,8416.22,487.22,45.86,7883.14,5311.94,2571.2,32.44,32.62
12/8/2025,Saturday,102,High Desert Outlet,Santa Fe,NM,Southwest,Urban,Online,Health,270,705,12665.37,482.91,244.23,11938.23,7331.55,4606.68,44.22,38.59
12/9/2025,Saturday,103,Mesa Valley Shop,Las Cruces,NM,Southwest,Suburban,In-Store,Health,218,849,8265.54,659.37,151.96,7454.21,4704.49,2749.72,34.19,36.89
12/10/2025,Saturday,104,Sandia Plaza,Rio Rancho,NM,Southwest,Suburban,In-Store,Home,181,379,7655.79,76.56,68.3,7510.93,5064.15,2446.78,41.5,32.58
12/11/2025,Saturday,105,Enchanted Circle Store,Taos,NM,Southwest,Rural,In-Store,Electronics,87,204,2884.76,249.25,31.97,2603.54,1796.08,807.46,29.93,31.01
12/12/2025,Saturday,201,Lone Star Central,Austin,TX,South,Urban,In-Store,Apparel,236,757,11756.41,965.34,173.5,10617.57,6040.76,4576.81,44.99,43.11
12/13/2025,Saturday,202,Bayou Retail Hub,Houston,TX,South,Urban,In-Store,Grocery,230,734,7689.24,584.65,160.45,6944.14,5168.44,1775.7,30.19,25.57
12/14/2025,Saturday,203,Riverwalk Goods,San Antonio,TX,South,Urban,In-Store,Health,247,657,12357.71,1055.56,207.56,11094.59,7376.9,3717.69,44.92,33.51
12/15/2025,Saturday,301,Front Range Mart,Denver,CO,Mountain,Urban,In-Store,Home,275,867,10866.89,682.03,148.59,10036.27,6821.5,3214.77,36.5,32.03
12/16/2025,Saturday,302,Pikes Peak Depot,Colorado Springs,CO,Mountain,Suburban,Online,Apparel,164,248,6136.29,330.99,86.49,5718.81,3932.89,1785.92,34.87,31.23
12/17/2025,Saturday,401,Valley Sun Retail,Phoenix,AZ,Southwest,Urban,In-Store,Health,277,659,11447.76,712.21,64.63,10670.92,6319.62,4351.3,38.52,40.78
12/18/2025,Saturday,402,Canyon Ridge Store,Tucson,AZ,Southwest,Suburban,In-Store,Grocery,215,598,9606.94,666.89,114.98,8825.07,6529.1,2295.97,41.05,26.02
12/19/2025,Sunday,101,Rio Grande Market,Albuquerque,NM,Southwest,Urban,Online,Health,233,481,9839.69,1193.74,137.32,8508.63,4724,3784.63,36.52,44.48
12/20/2025,Sunday,102,High Desert Outlet,Santa Fe,NM,Southwest,Urban,In-Store,Grocery,255,671,11932.98,503.33,207.44,11222.21,8651.91,2570.3,44.01,22.9
12/21/2025,Sunday,103,Mesa Valley Shop,Las Cruces,NM,Southwest,Suburban,In-Store,Health,213,607,7260.8,726.31,61.42,6473.07,4144.63,2328.44,30.39,35.97
12/22/2025,Sunday,104,Sandia Plaza,Rio Rancho,NM,Southwest,Suburban,In-Store,Grocery,143,361,5747.32,685.07,128.86,4933.39,3607.47,1325.92,34.5,26.88
12/23/2025,Sunday,105,Enchanted Circle Store,Taos,NM,Southwest,Rural,Online,Apparel,105,228,4457.11,288.48,68.8,4099.83,2298.53,1801.3,39.05,43.94
12/24/2025,Sunday,201,Lone Star Central,Austin,TX,South,Urban,In-Store,Sports,301,670,7309.47,417.52,59.03,6832.92,4097.72,2735.2,22.7,40.03
12/25/2025,Sunday,202,Bayou Retail Hub,Houston,TX,South,Urban,In-Store,Health,224,573,5376.44,498.94,64.02,4813.48,3060.45,1753.03,21.49,36.42
12/26/2025,Sunday,203,Riverwalk Goods,San Antonio,TX,South,Urban,Online,Grocery,240,398,8769.6,669.96,65.6,8034.04,5740.5,2293.54,33.48,28.55
12/27/2025,Sunday,301,Front Range Mart,Denver,CO,Mountain,Urban,Online,Electronics,286,746,14106.21,961.76,111.66,13032.79,8462.48,4570.31,45.57,35.07
12/28/2025,Sunday,302,Pikes Peak Depot,Colorado Springs,CO,Mountain,Suburban,In-Store,Grocery,150,410,5379.62,298.61,88.59,4992.42,3424.56,1567.86,33.28,31.4
12/29/2025,Sunday,401,Valley Sun Retail,Phoenix,AZ,Southwest,Urban,In-Store,Apparel,299,911,9989.13,432.17,128.75,9428.21,5285.94,4142.27,31.53,43.93
12/30/2025,Sunday,402,Canyon Ridge Store,Tucson,AZ,Southwest,Suburban,Online,Home,164,407,4744.45,176.91,138.11,4429.43,2442.92,1986.51,27.01,44.85
12/31/2025,Monday,101,Rio Grande Market,Albuquerque,NM,Southwest,Urban,In-Store,Grocery,237,643,9946.84,781.96,35.44,9129.44,6593.31,2536.13,38.52,27.78
1/1/2026,Monday,102,High Desert Outlet,Santa Fe,NM,Southwest,Urban,In-Store,Grocery,222,562,4437.68,331.92,20.96,4084.8,3075.52,1009.28,18.4,24.71
1/2/2026,Monday,103,Mesa Valley Shop,Las Cruces,NM,Southwest,Suburban,In-Store,Electronics,184,517,5121.97,631.33,128.08,4362.56,3035.49,1327.07,23.71,30.42
1/3/2026,Monday,104,Sandia Plaza,Rio Rancho,NM,Southwest,Suburban,Online,Electronics,143,392,4945.22,463.88,0,4481.34,3012.04,1469.3,31.34,32.79
1/4/2026,Monday,105,Enchanted Circle Store,Taos,NM,Southwest,Rural,In-Store,Grocery,120,379,2598.2,149.85,30.97,2417.38,1649.97,767.41,20.14,31.75
1/5/2026,Monday,201,Lone Star Central,Austin,TX,South,Urban,In-Store,Apparel,239,777,10789.76,210.37,74.89,10504.5,6731.99,3772.51,43.95,35.91
1/6/2026,Monday,202,Bayou Retail Hub,Houston,TX,South,Urban,In-Store,Home,189,435,6520.94,511.27,66.92,5942.75,4127.85,1814.9,31.44,30.54
1/7/2026,Monday,203,Riverwalk Goods,San Antonio,TX,South,Urban,In-Store,Grocery,219,521,7605.8,473.36,235.68,6896.76,5310.56,1586.2,31.49,23
1/8/2026,Monday,301,Front Range Mart,Denver,CO,Mountain,Urban,Online,Electronics,237,576,10528.65,853.76,146.63,9528.26,6106.15,3422.11,40.2,35.92
1/9/2026,Monday,302,Pikes Peak Depot,Colorado Springs,CO,Mountain,Suburban,In-Store,Electronics,171,342,5838.35,520.44,116.82,5201.09,3309.35,1891.74,30.42,36.37
1/10/2026,Monday,401,Valley Sun Retail,Phoenix,AZ,Southwest,Urban,In-Store,Home,200,457,7254.24,405.06,0,6849.18,3910.06,2939.12,34.25,42.91
