Date,DayOfWeek,StoreID,StoreName,City,State,Region,StoreType,SalesChannel,Category,Transactions,UnitsSold,GrossSales,Discounts,Returns,NetSales,COGS,Profit,AvgTicket,ProfitMarginPct
1/11/2026,Monday,402,Canyon Ridge Store,Tucson,AZ,Southwest,Suburban,In-Store,Apparel,178,647,4682,482.38,161.92,4037.7,2342.66,1695.04,22.68,41.98
1/12/2026,Tuesday,101,Rio Grande Market,Albuquerque,NM,Southwest,Urban,In-Store,Home,208,529,12439.83,309.89,218.16,11911.78,8105.91,3805.87,57.27,31.95
1/13/2026,Tuesday,102,High Desert Outlet,Santa Fe,NM,Southwest,Urban,In-Store,Sports,231,636,7815.61,692.83,88.35,7034.43,4025.94,3008.49,30.45,42.77
1/14/2026,Tuesday,103,Mesa Valley Shop,Las Cruces,NM,Southwest,Suburban,In-Store,Health,169,436,6822.98,467.09,40.55,6315.34,3839.61,2475.73,37.37,39.2
1/15/2026,Tuesday,104,Sandia Plaza,Rio Rancho,NM,Southwest,Suburban,In-Store,Health,143,219,8147.23,556.89,145.47,7444.87,4948.45,2496.42,52.06,33.53
1/16/2026,Tuesday,105,Enchanted Circle Store,Taos,NM,Southwest,Rural,Online,Apparel,108,285,2985.84,195.46,62.51,2727.87,1879.39,848.48,25.26,31.1
1/17/2026,Tuesday,201,Lone Star Central,Austin,TX,South,Urban,In-Store,Grocery,146,378,4909.16,229.82,93.62,4585.72,3282.79,1302.93,31.41,28.41
1/18/2026,Tuesday,202,Bayou Retail Hub,Houston,TX,South,Urban,In-Store,Apparel,204,618,8467.26,723.04,188.4,7555.82,4317.6,3238.22,37.04,42.86
1/19/2026,Tuesday,203,Riverwalk Goods,San Antonio,TX,South,Urban,In-Store,Grocery,232,696,10011.48,806.36,257.31,8947.81,6520.83,2426.98,38.57,27.12
1/20/2026,Tuesday,301,Front Range Mart,Denver,CO,Mountain,Urban,In-Store,Grocery,215,478,6322.78,415.18,0,5907.6,4312.92,1594.68,27.48,26.99
1/21/2026,Tuesday,302,Pikes Peak Depot,Colorado Springs,CO,Mountain,Suburban,In-Store,Grocery,165,483,6249.09,136.06,46.07,6066.96,4296.02,1770.94,36.77,29.19
1/22/2026,Tuesday,401,Valley Sun Retail,Phoenix,AZ,Southwest,Urban,In-Store,Grocery,240,600,8246.37,82.46,128.64,8035.27,5984.52,2050.75,33.48,25.52
1/23/2026,Tuesday,402,Canyon Ridge Store,Tucson,AZ,Southwest,Suburban,In-Store,Grocery,166,199,5762.66,439.63,58.11,5264.92,3956.04,1308.88,31.72,24.86
1/24/2026,Wednesday,101,Rio Grande Market,Albuquerque,NM,Southwest,Urban,In-Store,Grocery,231,658,10558.19,1613.18,155.67,8789.34,6094.38,2694.96,38.05,30.66
1/25/2026,Wednesday,102,High Desert Outlet,Santa Fe,NM,Southwest,Urban,In-Store,Grocery,175,409,6394.49,447.65,95.32,5851.52,4140.63,1710.89,33.44,29.24
1/26/2026,Wednesday,103,Mesa Valley Shop,Las Cruces,NM,Southwest,Suburban,In-Store,Health,151,404,5622.03,247.29,8.67,5366.07,3203.56,2162.51,35.54,40.3
1/27/2026,Wednesday,104,Sandia Plaza,Rio Rancho,NM,Southwest,Suburban,In-Store,Grocery,139,379,4971.13,406.21,69.44,4495.48,3365.77,1129.71,32.34,25.13
1/28/2026,Wednesday,105,Enchanted Circle Store,Taos,NM,Southwest,Rural,In-Store,Sports,40,101,1451.45,141.93,35.78,1273.74,845.96,427.78,31.84,33.58
1/29/2026,Wednesday,201,Lone Star Central,Austin,TX,South,Urban,In-Store,Grocery,250,661,9023.89,798.37,244,7981.52,5714.81,2266.71,31.93,28.4
1/30/2026,Wednesday,202,Bayou Retail Hub,Houston,TX,South,Urban,In-Store,Health,220,638,5308.2,53.08,52.65,5202.47,3186.39,2016.08,23.65,38.75
1/31/2026,Wednesday,203,Riverwalk Goods,San Antonio,TX,South,Urban,In-Store,Grocery,216,596,8425.75,852.46,120,7453.29,5573.43,1879.86,34.51,25.22
2/1/2026,Wednesday,301,Front Range Mart,Denver,CO,Mountain,Urban,In-Store,Apparel,181,544,6930.85,297.6,21.53,6611.72,3834.02,2777.7,36.53,42.01
2/2/2026,Wednesday,302,Pikes Peak Depot,Colorado Springs,CO,Mountain,Suburban,In-Store,Grocery,201,489,7151.06,509.35,35.6,6606.11,5044.08,1562.03,32.87,23.65
2/3/2026,Wednesday,401,Valley Sun Retail,Phoenix,AZ,Southwest,Urban,In-Store,Sports,214,450,3888.64,249.92,57.58,3581.14,2248.44,1332.7,16.73,37.21
2/4/2026,Wednesday,402,Canyon Ridge Store,Tucson,AZ,Southwest,Suburban,In-Store,Grocery,153,307,6412.81,533.25,97.45,5782.11,3941.63,1840.48,37.79,31.83
2/5/2026,Thursday,101,Rio Grande Market,Albuquerque,NM,Southwest,Urban,In-Store,Grocery,236,683,7665.78,404.69,122.79,7138.3,5119.4,2018.9,30.25,28.28
2/6/2026,Thursday,102,High Desert Outlet,Santa Fe,NM,Southwest,Urban,Online,Health,258,692,8945.54,672.71,156.01,8116.82,5021.87,3094.95,31.46,38.13
2/7/2026,Thursday,103,Mesa Valley Shop,Las Cruces,NM,Southwest,Suburban,In-Store,Sports,119,260,3830.93,79.32,58.26,3693.35,2073.23,1620.12,31.04,43.87
2/8/2026,Thursday,104,Sandia Plaza,Rio Rancho,NM,Southwest,Suburban,In-Store,Home,165,325,4563.09,494.86,93.89,3974.34,2273.5,1700.84,24.09,42.8
2/9/2026,Thursday,105,Enchanted Circle Store,Taos,NM,Southwest,Rural,In-Store,Home,107,339,4053.96,160.32,51.32,3842.32,2626.31,1216.01,35.91,31.65
2/10/2026,Thursday,201,Lone Star Central,Austin,TX,South,Urban,In-Store,Grocery,231,563,8173.37,367.36,293.39,7512.62,5828.24,1684.38,32.52,22.42
2/11/2026,Thursday,202,Bayou Retail Hub,Houston,TX,South,Urban,In-Store,Home,179,481,9131.34,641.06,120.5,8369.78,5146.77,3223.01,46.76,38.51
2/12/2026,Thursday,203,Riverwalk Goods,San Antonio,TX,South,Urban,In-Store,Sports,254,479,8897.78,508.26,185.83,8203.69,4754.36,3449.33,32.3,42.05
2/13/2026,Thursday,301,Front Range Mart,Denver,CO,Mountain,Urban,In-Store,Apparel,180,509,9509.95,276.79,183.15,9050.01,5196.97,3853.04,50.28,42.57
2/14/2026,Thursday,302,Pikes Peak Depot,Colorado Springs,CO,Mountain,Suburban,In-Store,Home,160,560,5137.43,212.21,101.33,4823.89,3211.48,1612.41,30.15,33.43
2/15/2026,Thursday,401,Valley Sun Retail,Phoenix,AZ,Southwest,Urban,In-Store,Electronics,212,551,5703.13,502.65,58.74,5141.74,3103.04,2038.7,24.25,39.65
2/16/2026,Thursday,402,Canyon Ridge Store,Tucson,AZ,Southwest,Suburban,In-Store,Sports,166,605,5081.37,469.14,67.01,4545.22,2530.49,2014.73,27.38,44.33
2/17/2026,Friday,101,Rio Grande Market,Albuquerque,NM,Southwest,Urban,Online,Health,203,661,10046.93,522.31,0,9524.62,5597.14,3927.48,46.92,41.24
2/18/2026,Friday,102,High Desert Outlet,Santa Fe,NM,Southwest,Urban,In-Store,Grocery,245,395,10295.11,725.07,56.22,9513.82,6506.43,3007.39,38.83,31.61
2/19/2026,Friday,103,Mesa Valley Shop,Las Cruces,NM,Southwest,Suburban,In-Store,Grocery,149,438,5067.71,443.59,157.97,4466.15,3194.66,1271.49,29.97,28.47
2/20/2026,Friday,104,Sandia Plaza,Rio Rancho,NM,Southwest,Suburban,Online,Home,162,405,6376.03,168.74,94.87,6112.42,3532.49,2579.93,37.73,42.21
2/21/2026,Friday,105,Enchanted Circle Store,Taos,NM,Southwest,Rural,Online,Health,117,279,1693.01,128.62,46.32,1518.07,984.01,534.06,12.97,35.18
2/22/2026,Friday,201,Lone Star Central,Austin,TX,South,Urban,In-Store,Grocery,193,330,7097.42,570.85,71.88,6454.69,4658.07,1796.62,33.44,27.83
2/23/2026,Friday,202,Bayou Retail Hub,Houston,TX,South,Urban,In-Store,Apparel,203,531,5266.01,197.08,114.77,4954.16,3355.27,1598.89,24.4,32.27
2/24/2026,Friday,203,Riverwalk Goods,San Antonio,TX,South,Urban,In-Store,Electronics,191,331,5964.87,334.44,117.03,5513.4,3904.77,1608.63,28.87,29.18
2/25/2026,Friday,301,Front Range Mart,Denver,CO,Mountain,Urban,In-Store,Health,205,678,10277.32,1021.21,68.81,9187.3,5857.51,3329.79,44.82,36.24
2/26/2026,Friday,302,Pikes Peak Depot,Colorado Springs,CO,Mountain,Suburban,In-Store,Home,173,506,3972.15,232.29,69.52,3670.34,2298.86,1371.48,21.22,37.37
2/27/2026,Friday,401,Valley Sun Retail,Phoenix,AZ,Southwest,Urban,In-Store,Apparel,235,589,9428.64,911.09,163.12,8354.43,5674.78,2679.65,35.55,32.07
2/28/2026,Friday,402,Canyon Ridge Store,Tucson,AZ,Southwest,Suburban,In-Store,Apparel,172,519,4856.54,403.99,110.68,4341.87,2754.1,1587.77,25.24,36.57
3/1/2026,Saturday,101,Rio Grande Market,Albuquerque,NM,Southwest,Urban,Online,Health,259,760,7227.56,422,87.17,6718.39,3706.62,3011.77,25.94,44.83
3/2/2026,Saturday,102,High Desert Outlet,Santa Fe,NM,Southwest,Urban,In-Store,Grocery,257,473,8788.08,747.16,136.2,7904.72,5774.24,2130.48,30.76,26.95
3/3/2026,Saturday,103,Mesa Valley Shop,Las Cruces,NM,Southwest,Suburban,In-Store,Grocery,206,578,7429.83,402.84,75.87,6951.12,5332.49,1618.63,33.74,23.29
3/4/2026,Saturday,104,Sandia Plaza,Rio Rancho,NM,Southwest,Suburban,In-Store,Sports,167,522,6310.1,671.13,111.14,5527.83,3050.39,2477.44,33.1,44.82
3/5/2026,Saturday,105,Enchanted Circle Store,Taos,NM,Southwest,Rural,In-Store,Apparel,102,272,1843.43,151.64,0,1691.79,1033.14,658.65,16.59,38.93
3/6/2026,Saturday,201,Lone Star Central,Austin,TX,South,Urban,In-Store,Sports,287,669,6304.48,411.83,60,5832.65,3769.41,2063.24,20.32,35.37
3/7/2026,Saturday,202,Bayou Retail Hub,Houston,TX,South,Urban,In-Store,Electronics,287,954,9127.04,275.81,48.94,8802.29,6316.91,2485.38,30.67,28.24
3/8/2026,Saturday,203,Riverwalk Goods,San Antonio,TX,South,Urban,In-Store,Apparel,235,614,7365.1,464.65,42.41,6858.04,4496.7,2361.34,29.18,34.43
3/9/2026,Saturday,301,Front Range Mart,Denver,CO,Mountain,Urban,In-Store,Apparel,213,454,5109.23,258.01,29.54,4821.68,3352.42,1469.26,22.64,30.47
3/10/2026,Saturday,302,Pikes Peak Depot,Colorado Springs,CO,Mountain,Suburban,In-Store,Home,163,364,5832.68,312.63,71.65,5448.4,3506.3,1942.1,33.43,35.65
3/11/2026,Saturday,401,Valley Sun Retail,Phoenix,AZ,Southwest,Urban,In-Store,Home,227,684,9751.6,346.69,36.81,9368.1,6369.51,2998.59,41.27,32.01
3/12/2026,Saturday,402,Canyon Ridge Store,Tucson,AZ,Southwest,Suburban,In-Store,Electronics,165,474,5889.52,597.31,157.23,5134.98,3090.47,2044.51,31.12,39.82
3/13/2026,Sunday,101,Rio Grande Market,Albuquerque,NM,Southwest,Urban,In-Store,Sports,221,631,9272.11,631.75,191.43,8448.93,4776.04,3672.89,38.23,43.47
3/14/2026,Sunday,102,High Desert Outlet,Santa Fe,NM,Southwest,Urban,In-Store,Grocery,234,605,8298.74,548.18,193.03,7557.53,5467.42,2090.11,32.3,27.66
3/15/2026,Sunday,103,Mesa Valley Shop,Las Cruces,NM,Southwest,Suburban,In-Store,Apparel,232,763,5330.29,483.41,95.64,4751.24,2622.98,2128.26,20.48,44.79
3/16/2026,Sunday,104,Sandia Plaza,Rio Rancho,NM,Southwest,Suburban,In-Store,Apparel,182,401,4996.84,339.71,39.19,4617.94,2960.14,1657.8,25.37,35.9
3/17/2026,Sunday,105,Enchanted Circle Store,Taos,NM,Southwest,Rural,Online,Apparel,97,263,3117.55,262.37,61.8,2793.38,1845.55,947.83,28.8,33.93
3/18/2026,Sunday,201,Lone Star Central,Austin,TX,South,Urban,In-Store,Grocery,228,505,8625.48,881.43,333.28,7410.77,5312.37,2098.4,32.5,28.32
3/19/2026,Sunday,202,Bayou Retail Hub,Houston,TX,South,Urban,In-Store,Electronics,267,790,8889.42,1009.82,79.48,7800.12,5287.85,2512.27,29.21,32.21
3/20/2026,Sunday,203,Riverwalk Goods,San Antonio,TX,South,Urban,In-Store,Grocery,302,702,12329.7,872.47,0,11457.23,8353.58,3103.65,37.94,27.09
3/21/2026,Sunday,301,Front Range Mart,Denver,CO,Mountain,Urban,In-Store,Health,247,820,6191.53,584.46,141.81,5465.26,3567.56,1897.7,22.13,34.72
3/22/2026,Sunday,302,Pikes Peak Depot,Colorado Springs,CO,Mountain,Suburban,In-Store,Grocery,197,479,5515.28,874.02,151.38,4489.88,3211.97,1277.91,22.79,28.46
3/23/2026,Sunday,401,Valley Sun Retail,Phoenix,AZ,Southwest,Urban,Online,Sports,271,778,10756.33,670.67,170.58,9915.08,6756.61,3158.47,36.59,31.86
3/24/2026,Sunday,402,Canyon Ridge Store,Tucson,AZ,Southwest,Suburban,In-Store,Apparel,133,330,3597.47,291.48,42.68,3263.31,2204.97,1058.34,24.54,32.43
3/25/2026,Monday,101,Rio Grande Market,Albuquerque,NM,Southwest,Urban,In-Store,Grocery,230,667,12273.53,442.75,252.28,11578.5,8009.49,3569.01,50.34,30.82
3/26/2026,Monday,102,High Desert Outlet,Santa Fe,NM,Southwest,Urban,In-Store,Grocery,197,608,8250.31,401.89,19.92,7828.5,5497.46,2331.04,39.74,29.78
3/27/2026,Monday,103,Mesa Valley Shop,Las Cruces,NM,Southwest,Suburban,In-Store,Electronics,220,619,5374.77,285.17,135.52,4954.08,3227.45,1726.63,22.52,34.85
3/28/2026,Monday,104,Sandia Plaza,Rio Rancho,NM,Southwest,Suburban,In-Store,Health,212,749,7325.52,73.26,110.13,7142.13,4604.62,2537.51,33.69,35.53
3/29/2026,Monday,105,Enchanted Circle Store,Taos,NM,Southwest,Rural,In-Store,Electronics,69,182,1560.09,121.16,7.87,1431.06,1012.45,418.61,20.74,29.25
3/30/2026,Monday,201,Lone Star Central,Austin,TX,South,Urban,In-Store,Apparel,236,618,5483.45,814.97,21.28,4647.2,3035.99,1611.21,19.69,34.67
3/31/2026,Monday,202,Bayou Retail Hub,Houston,TX,South,Urban,Online,Electronics,227,789,8834.56,721.56,229.39,7883.61,4903.71,2979.9,34.73,37.8
4/1/2026,Monday,203,Riverwalk Goods,San Antonio,TX,South,Urban,In-Store,Grocery,204,448,7460.1,512.62,116.23,6831.25,5244.59,1586.66,33.49,23.23
4/2/2026,Monday,301,Front Range Mart,Denver,CO,Mountain,Urban,In-Store,Grocery,241,355,7734.33,590.43,0,7143.9,5108.26,2035.64,29.64,28.49
4/3/2026,Monday,302,Pikes Peak Depot,Colorado Springs,CO,Mountain,Suburban,In-Store,Apparel,175,400,5529.11,535.84,153.43,4839.84,2667.98,2171.86,27.66,44.87
4/4/2026,Monday,401,Valley Sun Retail,Phoenix,AZ,Southwest,Urban,Online,Health,236,479,8336.98,581.96,63.85,7691.17,4903.56,2787.61,32.59,36.24
4/5/2026,Monday,402,Canyon Ridge Store,Tucson,AZ,Southwest,Suburban,Online,Apparel,162,478,6252.03,514.5,39.94,5697.59,3768.03,1929.56,35.17,33.87
4/6/2026,Tuesday,101,Rio Grande Market,Albuquerque,NM,Southwest,Urban,Online,Health,208,490,8188,686.94,262.01,7239.05,4609.98,2629.07,34.8,36.32
4/7/2026,Tuesday,102,High Desert Outlet,Santa Fe,NM,Southwest,Urban,In-Store,Grocery,246,512,9847.71,438.92,83.5,9325.29,6566.4,2758.89,37.91,29.59
4/8/2026,Tuesday,103,Mesa Valley Shop,Las Cruces,NM,Southwest,Suburban,In-Store,Health,150,284,4756.31,461.69,28.17,4266.45,2768.61,1497.84,28.44,35.11
4/9/2026,Tuesday,104,Sandia Plaza,Rio Rancho,NM,Southwest,Suburban,In-Store,Grocery,197,447,7498.2,563.53,153.96,6780.71,4793.63,1987.08,34.42,29.3
4/10/2026,Tuesday,105,Enchanted Circle Store,Taos,NM,Southwest,Rural,In-Store,Health,109,231,3520.04,102.03,72.24,3345.77,1934.38,1411.39,30.7,42.18
4/11/2026,Tuesday,201,Lone Star Central,Austin,TX,South,Urban,In-Store,Grocery,235,641,7396.6,595.35,0,6801.25,5078.39,1722.86,28.94,25.33
4/12/2026,Tuesday,202,Bayou Retail Hub,Houston,TX,South,Urban,Online,Grocery,236,577,8264.68,759.99,151.66,7353.03,5424.11,1928.92,31.16,26.23
4/13/2026,Tuesday,203,Riverwalk Goods,San Antonio,TX,South,Urban,Online,Grocery,227,676,9746.25,384.97,122.41,9238.87,6615.43,2623.44,40.7,28.4
4/14/2026,Tuesday,301,Front Range Mart,Denver,CO,Mountain,Urban,In-Store,Health,228,755,9686.73,296.74,205.56,9184.43,5105.08,4079.35,40.28,44.42
4/15/2026,Tuesday,302,Pikes Peak Depot,Colorado Springs,CO,Mountain,Suburban,In-Store,Home,193,539,7940.65,615.24,202.1,7123.31,4976.36,2146.95,36.91,30.14
4/16/2026,Tuesday,401,Valley Sun Retail,Phoenix,AZ,Southwest,Urban,In-Store,Grocery,211,713,6274.68,727.68,117.19,5429.81,4232.88,1196.93,25.73,22.04
4/17/2026,Tuesday,402,Canyon Ridge Store,Tucson,AZ,Southwest,Suburban,In-Store,Apparel,107,311,4006.71,515.36,39.84,3451.51,2091.51,1360,32.26,39.4
4/18/2026,Wednesday,101,Rio Grande Market,Albuquerque,NM,Southwest,Urban,In-Store,Grocery,269,699,11452.91,1262.62,312.76,9877.53,7413.22,2464.31,36.72,24.95
4/19/2026,Wednesday,102,High Desert Outlet,Santa Fe,NM,Southwest,Urban,Online,Health,262,941,8044.33,938.17,189.36,6916.8,4637.17,2279.63,26.4,32.96
4/20/2026,Wednesday,103,Mesa Valley Shop,Las Cruces,NM,Southwest,Suburban,In-Store,Home,161,463,2594.7,158.54,48.94,2387.22,1525.26,861.96,14.83,36.11
4/21/2026,Wednesday,104,Sandia Plaza,Rio Rancho,NM,Southwest,Suburban,In-Store,Health,154,364,4881.68,370.28,36.21,4475.19,3054.04,1421.15,29.06,31.76
4/22/2026,Wednesday,105,Enchanted Circle Store,Taos,NM,Southwest,Rural,In-Store,Sports,66,192,2228.76,102.23,39.07,2087.46,1293.71,793.75,31.63,38.02
4/23/2026,Wednesday,201,Lone Star Central,Austin,TX,South,Urban,Online,Grocery,240,562,8524.69,544.08,64.23,7916.38,5550.01,2366.37,32.98,29.89
4/24/2026,Wednesday,202,Bayou Retail Hub,Houston,TX,South,Urban,In-Store,Grocery,215,392,6652,408.79,95.67,6147.54,4671.08,1476.46,28.59,24.02
4/25/2026,Wednesday,203,Riverwalk Goods,San Antonio,TX,South,Urban,In-Store,Apparel,231,461,6153.66,288.61,12.55,5852.5,3273.8,2578.7,25.34,44.06
4/26/2026,Wednesday,301,Front Range Mart,Denver,CO,Mountain,Urban,Online,Grocery,234,543,7386.86,311.72,108.48,6966.66,5129.84,1836.82,29.77,26.37
4/27/2026,Wednesday,302,Pikes Peak Depot,Colorado Springs,CO,Mountain,Suburban,In-Store,Grocery,138,333,4847.54,390.2,24.04,4433.3,3230.92,1202.38,32.13,27.12
4/28/2026,Wednesday,401,Valley Sun Retail,Phoenix,AZ,Southwest,Urban,In-Store,Home,217,473,9324.6,498.99,302.01,8523.6,5541.04,2982.56,39.28,34.99
4/29/2026,Wednesday,402,Canyon Ridge Store,Tucson,AZ,Southwest,Suburban,In-Store,Grocery,151,428,5393.18,332.4,126.48,4934.3,3596.8,1337.5,32.68,27.11
4/30/2026,Thursday,101,Rio Grande Market,Albuquerque,NM,Southwest,Urban,In-Store,Electronics,218,752,10383.19,707.51,0,9675.68,6690.67,2985.01,44.38,30.85
5/1/2026,Thursday,102,High Desert Outlet,Santa Fe,NM,Southwest,Urban,Online,Home,196,485,6372.14,810.05,199.19,5362.9,3468.25,1894.65,27.36,35.33
5/2/2026,Thursday,103,Mesa Valley Shop,Las Cruces,NM,Southwest,Suburban,In-Store,Grocery,167,307,7288.83,254.87,66.41,6967.55,4865.33,2102.22,41.72,30.17
5/3/2026,Thursday,104,Sandia Plaza,Rio Rancho,NM,Southwest,Suburban,Online,Electronics,139,323,5651.49,208.28,97.24,5345.97,3719.34,1626.63,38.46,30.43
5/4/2026,Thursday,105,Enchanted Circle Store,Taos,NM,Southwest,Rural,Online,Grocery,77,191,2687.78,203.8,10.69,2473.29,1898.02,575.27,32.12,23.26
5/5/2026,Thursday,201,Lone Star Central,Austin,TX,South,Urban,In-Store,Apparel,237,516,7104.79,611.33,193.89,6299.57,3608.44,2691.13,26.58,42.72
5/6/2026,Thursday,202,Bayou Retail Hub,Houston,TX,South,Urban,Online,Grocery,167,385,5695.9,243.27,32.1,5420.53,4178.38,1242.15,32.46,22.92
5/7/2026,Thursday,203,Riverwalk Goods,San Antonio,TX,South,Urban,In-Store,Home,203,300,3730.48,37.3,37.31,3655.87,2558.87,1097,18.01,30.01
5/8/2026,Thursday,301,Front Range Mart,Denver,CO,Mountain,Urban,In-Store,Home,206,678,6581.06,536.29,108.01,5936.76,4076.13,1860.63,28.82,31.34
5/9/2026,Thursday,302,Pikes Peak Depot,Colorado Springs,CO,Mountain,Suburban,In-Store,Health,106,302,6113.09,61.13,197.13,5854.83,3361.27,2493.56,55.23,42.59
5/10/2026,Thursday,401,Valley Sun Retail,Phoenix,AZ,Southwest,Urban,In-Store,Health,218,520,6704.14,535.56,72.66,6095.92,3711.28,2384.64,27.96,39.12
5/11/2026,Thursday,402,Canyon Ridge Store,Tucson,AZ,Southwest,Suburban,In-Store,Sports,131,305,4529.33,410.2,151.67,3967.46,2412.61,1554.85,30.29,39.19